ensgene,logFC,CI.L,CI.R,AveExpr,t,P.Value,adj.P.Val,B,symbol,description
ENSG00000138592,0.6009445251582042,0.38430360259835783,0.8175854477180505,6.374638045054306,5.482188257401016,1.7977800325214362e-7,5.30105253299777e-6,6.595369781690085,USP8,ubiquitin specific peptidase 8
ENSG00000101439,0.9723286941325338,0.6224268791321341,1.3222305091329334,6.783311702776055,5.491954943710523,1.717283304588051e-7,5.1091379956756805e-6,6.578207301965983,CST3,cystatin C
ENSG00000158417,0.7150148480361329,0.4571154033973456,0.9729142926749202,6.356971101420697,5.479295366488748,1.82232251434952e-7,5.359799273510134e-6,6.577081082323966,EIF5B,eukaryotic translation initiation factor 5B
ENSG00000269955,4.727214024163594,3.0072640669922697,6.447163981334918,-2.6451180720749328,5.431871818316163,2.2745298346468917e-7,6.45265762137112e-6,6.573447093440811,FMC1-LUC7L2,FMC1-LUC7L2 readthrough
ENSG00000108654,0.7249902588096244,0.4647326452536471,0.9852478723656017,8.928383900729317,5.505398835621693,1.6122119605353403e-7,4.8713017699127096e-6,6.569734567273639,DDX5,DEAD-box helicase 5
ENSG00000144468,0.7674720929572505,0.48937156796322057,1.0455726179512803,4.928436898379181,5.45407169244079,2.0506447203298548e-7,5.933573738151448e-6,6.564248556989492,RHBDD1,rhomboid domain containing 1
ENSG00000198918,0.6953069702377306,0.4454910770403451,0.9451228634351161,9.041434616861963,5.500682486256511,1.6483372148975363e-7,4.954833343123345e-6,6.556845208531858,RPL39,ribosomal protein L39
ENSG00000215769,-1.7904284596544753,-2.44588587495485,-1.1349710443541006,3.9086853762906424,-5.398493092654924,2.656707386009261e-7,7.348218307476867e-6,6.544318397126226,ARHGAP27P1-BPTFP1-KPNA2P3,"ARHGAP27P1-BPTFP1-KPNA2P3 readthrough, transcribed pseudogene"
ENSG00000169180,0.7815243749830643,0.49907488646876724,1.0639738634973612,5.93122651784827,5.468419127821978,1.9175551138438544e-7,5.583285316419132e-6,6.540545737012007,XPO6,exportin 6
ENSG00000116005,0.6816142668648579,0.4358131041473883,0.9274154295823276,7.393728442115794,5.480432053484644,1.812640400960224e-7,5.338087962523217e-6,6.535989844094955,PCYOX1,prenylcysteine oxidase 1
ENSG00000165688,0.7044942426873497,0.44900956205525455,0.9599789233194449,4.893853465090773,5.449700593041119,2.0929546946106711e-7,6.033429396662763e-6,6.531250525748003,PMPCA,"peptidase, mitochondrial processing subunit alpha"
ENSG00000208892,1.5252806797412086,0.9712033354942805,2.079358023988137,4.721530801959067,5.440507773879541,2.1847359388941758e-7,6.243717019455449e-6,6.519958109898104,SNORA49,"small nucleolar RNA, H/ACA box 49"
ENSG00000146731,0.6819333130100604,0.4359260164320653,0.9279406095880556,7.369490258941398,5.478403002757947,1.8299588922796576e-7,5.375446335979967e-6,6.516805194906962,CCT6A,chaperonin containing TCP1 subunit 6A
ENSG00000152556,0.7646965129832388,0.4870644671909815,1.042328558775496,4.878832988553985,5.443516893806053,2.154268514906117e-7,6.171846315668069e-6,6.515824602089486,PFKM,"phosphofructokinase, muscle"
ENSG00000179218,0.6794667601992135,0.4346450936324198,0.9242884267660072,7.984113372524938,5.485022637515768,1.7740471295777102e-7,5.25108899094137e-6,6.509416639650193,CALR,calreticulin
ENSG00000168653,0.7835127771310582,0.49983250066779394,1.0671930535943224,5.874740522829838,5.45854632244965,2.0081978475574369e-7,5.825279906302235e-6,6.506541789287428,NDUFS5,NADH:ubiquinone oxidoreductase subunit S5
ENSG00000080823,-1.3089526913834895,-1.7900220304571246,-0.8278833523098543,2.500491588822835,-5.377449380358196,2.929131880056961e-7,8.015735189693612e-6,6.503007856130744,MOK,MOK protein kinase
ENSG00000293311,-1.2793000735523163,-1.7495126097558518,-0.8090875373487809,3.056619147555201,-5.376978251535138,2.9355326656379854e-7,8.02378928607716e-6,6.489923801112393,SMPD4BP,"sphingomyelin phosphodiesterase 4B, pseudogene"
ENSG00000146918,0.7811006781014358,0.4972964981751907,1.0649048580276808,4.761357305560308,5.439366044679732,2.1964057113188605e-7,6.261645078239002e-6,6.479774689703515,NCAPG2,non-SMC condensin II complex subunit G2
ENSG00000207205,2.1840468417798786,1.3877819827034261,2.980311700856331,-2.0149003199104722,5.4208133933379745,2.394785320910236e-7,6.744343222942103e-6,6.474925926288012,RNVU1-15,"RNA, variant U1 small nuclear 15"
ENSG00000125505,0.5954027119585472,0.3784534466253927,0.8123519772917017,4.348502832408735,5.423912605678065,2.3604707224121867e-7,6.6638787815446725e-6,6.466951753143487,MBOAT7,membrane bound O-acyltransferase domain containing 7
ENSG00000099330,1.1019203999939686,0.6962921047629752,1.507548695224962,1.1382866167078258,5.368859508808266,3.0480019762003416e-7,8.282427852424488e-6,6.46549832799656,OCEL1,occludin/ELL domain containing 1
ENSG00000251791,1.2911498784158884,0.8210804392341418,1.761219317597635,5.04374527535919,5.428435726776402,2.311250293329632e-7,6.5488247017103096e-6,6.460739002283966,SCARNA6,small Cajal body-specific RNA 6
ENSG00000121579,0.6286058326678816,0.40146772708399775,0.8557439382517655,7.7265691088469985,5.469510566527177,1.9077832442297408e-7,5.5628977638725195e-6,6.457743906772924,NAA50,"N-alpha-acetyltransferase 50, NatE catalytic subunit"
ENSG00000241343,0.6512464783492131,0.4159256904711499,0.8865672662272763,8.576742877314887,5.469468842020079,1.9081559165916253e-7,5.5628977638725195e-6,6.4398172254435035,RPL36A,ribosomal protein L36a
ENSG00000138363,0.8870609499679283,0.5631828942830097,1.2109390056528468,4.14778695030934,5.412924834102469,2.484339270771797e-7,6.937614574913396e-6,6.432799652530473,ATIC,5-aminoimidazole-4-carboxamide ribonucleotide formyltransferase/IMP cyclohydrolase
ENSG00000083444,0.6555438711377892,0.41642222807895884,0.8946655141966195,4.458876858557944,5.418049067160492,2.4258024745665774e-7,6.792583134604067e-6,6.42489011596734,PLOD1,"procollagen-lysine,2-oxoglutarate 5-dioxygenase 1"
ENSG00000273983,1.16515701947033,0.7407693233555724,1.5895447155850877,4.467725562147457,5.426024247380881,2.3373659098417758e-7,6.614745524852226e-6,6.424313319869023,H3C8,H3 clustered histone 8
ENSG00000186625,0.6214693425482753,0.3938927081094507,0.8490459769870999,4.007934876853315,5.396996017299869,2.675242180749279e-7,7.3818870447643e-6,6.394748281895652,KATNA1,katanin catalytic subunit A1
ENSG00000104872,0.5875870954196447,0.37307227040417335,0.8021019204351161,4.649849322222265,5.413460800845586,2.47815266752266e-7,6.928676000304921e-6,6.391030738898149,PIH1D1,PIH1 domain containing 1
ENSG00000128891,0.737629047266426,0.46648053643763715,1.0087775580952147,3.1810386357961913,5.376391001425236,2.9435301875937385e-7,8.026740485699212e-6,6.3724943000723595,CCDC32,coiled-coil domain containing 32
ENSG00000100297,1.0492645452500122,0.666681036742869,1.4318480537571554,5.129411941957515,5.420243674123317,2.401146031009887e-7,6.754059975226113e-6,6.357627344413663,MCM5,minichromosome maintenance complex component 5
ENSG00000100567,0.6522357284927898,0.4143178852068111,0.8901535717787684,5.613454335837146,5.41798289187579,2.4265497796202584e-7,6.792583134604067e-6,6.3339899003038385,PSMA3,proteasome 20S subunit alpha 3
ENSG00000174501,-1.9775299904256882,-2.7085511948801337,-1.2465087859712427,4.198443783422113,-5.346298001336538,3.383073220626191e-7,9.05508617737617e-6,6.326950402079651,ANKRD36C,ankyrin repeat domain 36C
ENSG00000253200,-1.2496571954637594,-1.7112265274545027,-0.7880878634730163,1.3945009449611743,-5.350741957963916,3.3143519358744693e-7,8.911514147622506e-6,6.325466979302568,,"novel transcript, antisense to KIAA1967"
ENSG00000137486,0.6753382296585801,0.4290022982319365,0.9216741610852238,5.859612679949031,5.418182502216849,2.4242963005396406e-7,6.792583134604067e-6,6.324798020098852,ARRB1,arrestin beta 1
ENSG00000242071,0.8058896439688885,0.509100946992916,1.102678340944861,3.5423185837347586,5.366464693361096,3.0819727206722887e-7,8.364927416530833e-6,6.309320154195766,RPL7AP6,ribosomal protein L7a pseudogene 6
ENSG00000168411,0.6813456034691407,0.4324626264329856,0.9302285805052959,5.692185852556789,5.410436739062993,2.5132570134469475e-7,7.001517677557006e-6,6.306267048550051,RFWD3,ring finger and WD repeat domain 3
ENSG00000185513,-2.0641210641270478,-2.8295490418261986,-1.2986930864278972,2.4261431460667344,-5.329554307497386,3.6546991178588823e-7,9.681615037560871e-6,6.291342984307278,L3MBTL1,L3MBTL histone methyl-lysine binding protein 1
ENSG00000130935,0.7764142880094136,0.4925901179081168,1.0602384581107103,5.616131220513293,5.406350534038385,2.561462874744238e-7,7.124042368028329e-6,6.288403449854066,NOL11,nucleolar protein 11
ENSG00000277075,0.9983579828390141,0.6333897458065169,1.3633262198715115,5.485681067485987,5.406189737019487,2.563378168277021e-7,7.124042368028329e-6,6.278997737504516,H2AC8,H2A clustered histone 8
ENSG00000232119,0.6675331885913334,0.42269334755790056,0.9123730296247662,4.741050713747931,5.3882884002606,2.7855757121408636e-7,7.65901303032475e-6,6.268451755565537,MCTS1,MCTS1 re-initiation and release factor
ENSG00000291118,-1.4089493844812417,-1.9320509314856946,-0.8858478374767887,3.197148581637824,-5.323159089622957,3.763961598420903e-7,9.948347705348004e-6,6.261765587591666,ZNF767P,"zinc finger family member 767, pseudogene"
ENSG00000063245,0.6983794781631572,0.4427832142034701,0.9539757421228442,5.616245533802302,5.400040614954482,2.63767973655694e-7,7.304295461400997e-6,6.252934289106073,EPN1,epsin 1
ENSG00000155189,0.8305326881888497,0.5255078772881676,1.1355574990895319,4.656907418454327,5.381230835680721,2.8782476163456707e-7,7.885786798691574e-6,6.23453208967331,AGPAT5,1-acylglycerol-3-phosphate O-acyltransferase 5
ENSG00000134308,0.6527631390997541,0.4148391872690641,0.8906870909304442,8.027570656470251,5.42222476342942,2.379098627693624e-7,6.7083065315016085e-6,6.226343604351587,YWHAQ,tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein theta
ENSG00000072506,0.6097074784053591,0.38580117760918864,0.8336137792015296,5.411006411479779,5.381647718623919,2.8726909850261835e-7,7.879866075474895e-6,6.19958519570203,HSD17B10,hydroxysteroid 17-beta dehydrogenase 10
ENSG00000169957,-0.6310750389795126,-0.864993108236463,-0.39715696972256204,3.8583309708724958,-5.331842237388022,3.6163658493021645e-7,9.601989233284443e-6,6.197720081846968,ZNF768,zinc finger protein 768
ENSG00000198315,-0.7957836407280938,-1.0904973158771893,-0.5010699655789984,4.496701356154329,-5.336478662370752,3.5398829220659844e-7,9.420472831360462e-6,6.197265270045261,ZKSCAN8,zinc finger with KRAB and SCAN domains 8
ENSG00000272047,0.663684890214777,0.4185377396629928,0.9088320407665611,3.9494952321489554,5.350509497874435,3.3179127051391213e-7,8.911514147622506e-6,6.192750511128418,GTF2H5,general transcription factor IIH subunit 5
ENSG00000239149,1.9602398060889878,1.2300700320921447,2.6904095800858308,1.2873735820955272,5.305733249191447,4.078095253466852e-7,1.0585713473372682e-5,6.186073678589396,SNORA59A,"small nucleolar RNA, H/ACA box 59A"
ENSG00000258315,0.6104108752084816,0.3848175473519031,0.8360042030650601,3.964519444538016,5.3475649764873925,3.3633403818576076e-7,9.012664769213353e-6,6.162884731186821,C17orf49,chromosome 17 open reading frame 49
ENSG00000134852,0.8215422207678182,0.5199390778239659,1.1231453637116706,6.285163234927405,5.38336818170971,2.849869445954624e-7,7.826517202700948e-6,6.15197933370983,CLOCK,clock circadian regulator
ENSG00000144452,0.7860896184094788,0.4985147013976205,1.073664535421337,8.758012787494126,5.40233008389254,2.609773098047755e-7,7.244305563791412e-6,6.116646196269878,ABCA12,ATP binding cassette subfamily A member 12
ENSG00000212464,1.6106195948958342,1.0105630538530752,2.210676135938593,2.8216373829937678,5.30470042472495,4.0974953091552267e-7,1.0624187278687843e-5,6.11171929610843,SNORA12,"small nucleolar RNA, H/ACA box 12"
ENSG00000224910,2.8495267709026844,1.7841274651774717,3.9149260766278973,0.2167725827873647,5.285917621661792,4.466405135599565e-7,1.130287868884662e-5,6.108110642647674,LINC01766,long intergenic non-protein coding RNA 1766
ENSG00000100714,0.7159901463728993,0.4522906426953879,0.9796896500504106,5.663843450327021,5.366088014198195,3.087349462036093e-7,8.364927416530833e-6,6.103569396802319,MTHFD1,"methylenetetrahydrofolate dehydrogenase, cyclohydrolase and formyltetrahydrofolate synthetase 1"
ENSG00000153827,0.6575186009852416,0.4166316748167248,0.8984055271537584,8.25004853940945,5.394545644182733,2.705852032956788e-7,7.4486360945190076e-6,6.0982357730147285,TRIP12,thyroid hormone receptor interactor 12
ENSG00000125148,1.054321791124484,0.6647022499654378,1.4439413322835302,4.654876338667135,5.348013695754073,3.3563786363922303e-7,9.004407241169722e-6,6.09032460977066,MT2A,metallothionein 2A
ENSG00000251022,-0.9387898169921458,-1.287761682529633,-0.5898179514546587,4.500456884030185,-5.316649294667412,3.8784504059483236e-7,1.0216040876326538e-5,6.089543973195399,THAP9-AS1,THAP9 antisense RNA 1
ENSG00000152700,0.6000334701608301,0.3792954189381318,0.8207715213835284,6.863944717314005,5.372276176988412,3.000167594025615e-7,8.171583237905919e-6,6.069168885289519,SAR1B,secretion associated Ras related GTPase 1B
ENSG00000279696,-1.3756055897462731,-1.8897683647052856,-0.8614428147872605,1.44272125687782,-5.287536272442376,4.433379386737435e-7,1.1280811628139134e-5,6.0619482555321476,,novel transcript
ENSG00000176153,1.4001432816254042,0.8774088100056426,1.922877753245166,2.3363688240084137,5.293603379627984,4.3116951915423916e-7,1.1043840906725467e-5,6.038537915201448,GPX2,glutathione peroxidase 2
ENSG00000239653,-1.7540874231739645,-2.4101819726652707,-1.0979928736826583,1.5376356658986863,-5.283781663205178,4.5103527697419267e-7,1.1364521864780798e-5,6.02334383143682,PSMD6-AS2,PSMD6 antisense RNA 2
ENSG00000287927,1.493948453011153,0.9356560868605509,2.052240819161755,-0.39569023143263504,5.288517940003523,4.413466226947972e-7,1.1242469512903911e-5,6.02007131327453,,novel transcript
ENSG00000107672,-0.8003766340674408,-1.0988861333460949,-0.5018671347887866,4.377962442593589,-5.299029095342056,4.2056364813148577e-7,1.0831964504483085e-5,6.002218699988266,NSMCE4A,"NSE4 homolog A, SMC5-SMC6 complex component"
ENSG00000267680,-0.9993324873692835,-1.3729129354320346,-0.6257520393065323,4.317751963999328,-5.286715332142508,4.4500993916263867e-7,1.1296669666330221e-5,5.994283350409811,ZNF224,zinc finger protein 224
ENSG00000215417,-1.5368625117271035,-2.1136368515289417,-0.9600881719252653,3.7199663444581472,-5.2661005223297455,4.890692387512629e-7,1.2151328430901291e-5,5.973782416151902,MIR17HG,miR-17-92a-1 cluster host gene
ENSG00000108523,0.6144527202036008,0.38662372301990755,0.842281717387294,5.442468492761202,5.330151229463492,3.6446599245468845e-7,9.666054652461142e-6,5.967386226265482,RNF167,ring finger protein 167
ENSG00000106258,-2.3589446691960507,-3.245871732841666,-1.4720176055504353,4.452368465302046,-5.256418144153945,5.112028727206328e-7,1.2593390514177286e-5,5.942878303678482,CYP3A5,cytochrome P450 family 3 subfamily A member 5
ENSG00000070729,2.809843862104328,1.762781737942689,3.8569059862659665,-3.029393468159908,5.303588206874422,4.118487241414746e-7,1.0659558609766232e-5,5.942690225136388,CNGB1,cyclic nucleotide gated channel subunit beta 1
ENSG00000059728,0.9401904757669213,0.5921038951598279,1.2882770563740147,5.658081819286985,5.338123599247922,3.513128774202349e-7,9.361664930147593e-6,5.941666913927533,MXD1,MAX dimerization protein 1
ENSG00000230551,-1.0756927500727693,-1.4751338199942263,-0.6762516801513123,6.082244703921234,-5.3222538380322595,3.7796828960483264e-7,9.978534844789246e-6,5.94044051588316,,novel transcript
ENSG00000156026,0.7327568774443929,0.46019409851871423,1.0053196563700715,5.219076431073371,5.313166349388392,3.941092357469796e-7,1.0299210500838298e-5,5.928163283631322,MCU,mitochondrial calcium uniporter
ENSG00000150779,0.691024250419277,0.4341148000256943,0.9479337008128597,4.9925936912627575,5.315856723619389,3.892619195911501e-7,1.0241737081669196e-5,5.925686789264969,TIMM8B,translocase of inner mitochondrial membrane 8 homolog B
ENSG00000240303,-1.5340499265242133,-2.110693226678788,-0.9574066263696384,3.8677211293665277,-5.257657631934889,5.083158945727275e-7,1.2535577735871109e-5,5.925660382694285,ACAD11,acyl-CoA dehydrogenase family member 11
ENSG00000105993,0.6520990072432511,0.4112682691642537,0.8929297453222484,7.671098763151583,5.351329353544211,3.3053709454330635e-7,8.898426700663535e-6,5.918374489307272,DNAJB6,DnaJ heat shock protein family (Hsp40) member B6
ENSG00000104361,0.6352510470661317,0.40018384437466925,0.8703182497575941,7.227357470480266,5.340887238861235,3.4686226926030646e-7,9.26269944816418e-6,5.915390768963375,NIPAL2,NIPA like domain containing 2
ENSG00000200169,2.7454340928852696,1.716854980113494,3.7740132056570452,-1.1331539145498783,5.2751325906484015,4.6926562514627076e-7,1.1734317828399952e-5,5.913836019698537,RNU5D-1,"RNA, U5D small nuclear 1"
ENSG00000125656,0.6917395363042931,0.4330752149714592,0.950403857637127,3.768977061393423,5.285257220953385,4.479948213795462e-7,1.1324801552215413e-5,5.904366389728526,CLPP,caseinolytic mitochondrial matrix peptidase proteolytic subunit
ENSG00000165914,1.0740480272623145,0.6716128320776135,1.4764832224470155,2.8547766480350103,5.274579046185128,4.7045651003238867e-7,1.1734317828399952e-5,5.893837314025417,TTC7B,tetratricopeptide repeat domain 7B
ENSG00000121073,0.6293199281746453,0.39476637609999465,0.863873480249296,4.7256817528840465,5.302608073332339,4.1370730829076676e-7,1.0679078749939414e-5,5.89327661560323,SLC35B1,solute carrier family 35 member B1
ENSG00000260912,-0.904468615116246,-1.2449663674895368,-0.5639708627429552,3.2629039206578785,-5.249758321190203,5.26990320610337e-7,1.2954806546698603e-5,5.886311807474478,,"novel transcript, overlapping ACER2"
ENSG00000116260,0.8578635209020593,0.5401383879032884,1.1755886539008302,6.925161590323217,5.336133533839565,3.5455214412043835e-7,9.424670167765054e-6,5.873688111666876,QSOX1,quiescin sulfhydryl oxidase 1
ENSG00000184220,0.829796312652209,0.5192311910470957,1.1403614342573223,3.8694091622128464,5.280546593677158,4.577718266909451e-7,1.1504968537630856e-5,5.871410787026305,CMSS1,cms1 ribosomal small subunit homolog
ENSG00000156482,0.5861684401820497,0.36943341258554485,0.8029034677785546,9.166065558381453,5.345069851046404,3.402309110160368e-7,9.096081245435658e-6,5.856037108337617,RPL30,ribosomal protein L30
ENSG00000076003,0.6780150971840708,0.42533577520262894,0.9306944191655127,5.095800885897275,5.303098819742207,4.1277570787007834e-7,1.0666896522085788e-5,5.853940113303475,MCM6,minichromosome maintenance complex component 6
ENSG00000256029,2.0501209617715648,1.279611388322322,2.8206305352208076,2.053034070683355,5.258495487946619,5.063733886238404e-7,1.250095835787749e-5,5.847850823852612,,novel protein
ENSG00000107833,0.7892134340841741,0.4926806882356934,1.0857461799326549,3.008267749067462,5.2599530624511,5.03011331279024e-7,1.243118312423965e-5,5.846888233389519,NPM3,nucleophosmin/nucleoplasmin 3
ENSG00000214530,0.65265132883086,0.4092057023526542,0.8960969553090657,4.9946615196577,5.298333709244694,4.219086074154007e-7,1.0854557808959855e-5,5.83793139501312,STARD10,StAR related lipid transfer domain containing 10
ENSG00000140262,0.6684734624466513,0.41980519469116095,0.9171417302021416,6.433800660468873,5.3128048112571475,3.9476509649431814e-7,1.0304745589704327e-5,5.833594941629286,TCF12,transcription factor 12
ENSG00000207274,2.870742784476561,1.8015985659238312,3.9398870030292907,-1.5559759897665062,5.306620722799021,4.06149693507506e-7,1.0554434252558997e-5,5.832757318808891,SNORA70I,"small nucleolar RNA, H/ACA box 70I"
ENSG00000106628,0.7083053559021968,0.44420692398844197,0.9724037878159516,5.376737046559764,5.300474649229695,4.1778113391979287e-7,1.0772254437491903e-5,5.823354589344442,POLD2,"DNA polymerase delta 2, accessory subunit"
ENSG00000148702,2.187860046814946,1.3813959723561988,2.994324121273693,-3.5854581225576068,5.361601975224049,3.152090985174478e-7,8.515415995571471e-6,5.8227010501288,HABP2,hyaluronan binding protein 2
ENSG00000184459,0.8482239385064894,0.5313034530234635,1.1651444239895152,5.3646212948436,5.28956880836545,4.392245924934937e-7,1.1213031785923009e-5,5.798544124193901,BPIFC,BPI fold containing family C
ENSG00000198677,0.6060667554118391,0.38087784393393564,0.8312556668897425,7.875020604987004,5.319043220492001,3.8359587822945556e-7,1.0115597670673575e-5,5.789917823296108,SKIC3,SKI3 subunit of superkiller complex
ENSG00000117360,-0.8536324953037635,-1.1742657350805,-0.5329992555270271,4.866179611339072,-5.26165603924288,4.991107678207569e-7,1.2361114704427411e-5,5.789726212727419,PRPF3,pre-mRNA processing factor 3
ENSG00000143614,1.1412281239617004,0.7149757453735108,1.56748050254989,5.381039320684995,5.291340491707408,4.356695042029944e-7,1.1134522593099878e-5,5.7895534924698,GATAD2B,GATA zinc finger domain containing 2B
ENSG00000092068,1.2133687320236728,0.7587254769601439,1.6680119870872017,4.192801073050456,5.274509821066406,4.706056466158362e-7,1.1734317828399952e-5,5.780788437979265,SLC7A8,solute carrier family 7 member 8
ENSG00000200795,2.050491739467212,1.2839272069153531,2.817056272019071,5.131841182808676,5.286513689852022,4.454215610054362e-7,1.1296669666330221e-5,5.744778665219605,RNU4-1,"RNA, U4 small nuclear 1"
ENSG00000198887,-0.6759271004720109,-0.9293030906364573,-0.4225511103075644,5.889635611671956,-5.272231347202422,4.7554011625877214e-7,1.184054070590243e-5,5.734706594439599,SMC5,structural maintenance of chromosomes 5
ENSG00000163932,0.6170835635711338,0.38525092455764776,0.8489162025846199,4.544338607631322,5.260529476939889,5.016877763133768e-7,1.241169140418787e-5,5.733118648408639,PRKCD,protein kinase C delta
ENSG00000157837,0.6319356896190564,0.39598795253072183,0.867883426707391,6.657227020394936,5.293185640069818,4.319968137617104e-7,1.1052831378339858e-5,5.7260656028386405,SPPL3,signal peptide peptidase like 3
ENSG00000129197,-0.595140783324851,-0.8195523108049332,-0.3707292558447688,4.500530114058904,-5.241246784932335,5.478600122455824e-7,1.3411012071910321e-5,5.723009182988735,RPAIN,RPA interacting protein
ENSG00000228315,-1.598827586061168,-2.2049370408869087,-0.9927181312354273,4.119452307542279,-5.213274978964037,6.22271802940775e-7,1.4939782316385498e-5,5.716519172579176,GUSBP11,GUSB pseudogene 11
ENSG00000270231,-0.8908127095253628,-1.2280348361662035,-0.5535905828845222,4.053355254768715,-5.220719985093778,6.015567858474288e-7,1.4496081798936067e-5,5.706614831107483,NBPF8,NBPF member 8
ENSG00000200087,1.5098209926018225,0.948261498283545,2.0713804869201,9.095356095105913,5.313610834688983,3.9330435737776646e-7,1.0289764281069277e-5,5.703577511285657,SNORA73B,"small nucleolar RNA, H/ACA box 73B"
ENSG00000123416,0.7782129165799674,0.4884097152604466,1.0680161178994882,8.328037548917482,5.307076095342532,4.053005735096931e-7,1.0544176131015625e-5,5.696019178018027,TUBA1B,tubulin alpha 1b
ENSG00000278463,1.1630473431315682,0.7238838456725347,1.6022108405906017,2.9733953659777237,5.233969854856208,5.663390393240443e-7,1.3776167449217791e-5,5.6948072381730235,H2AC4,H2A clustered histone 4
ENSG00000148384,-1.0050344343346724,-1.3868898389681852,-0.6231790297011597,3.288461545704453,-5.201661159580826,6.559800565048842e-7,1.5629027917096863e-5,5.69400684078268,INPP5E,inositol polyphosphate-5-phosphatase E
ENSG00000147044,0.8016559131269876,0.501275113338558,1.1020367129154172,5.80857642773189,5.274434331620366,4.7076833139017303e-7,1.1734317828399952e-5,5.689545804694233,CASK,calcium/calmodulin dependent serine protein kinase
ENSG00000109971,1.0675982305700984,0.6706209037161116,1.464575557424085,9.302491427242295,5.314986930151694,3.908226564276819e-7,1.0247944141311624e-5,5.687631200777256,HSPA8,heat shock protein family A (Hsp70) member 8
ENSG00000207501,3.9101591105605777,2.442453564378745,5.37786465674241,-2.5808672970297826,5.265208249758767,4.910692512082013e-7,1.2174949832839231e-5,5.676028519681997,RNVU1-14,"RNA, variant U1 small nuclear 14"
ENSG00000273559,-0.6399890066665481,-0.8819073308258069,-0.3980706825072894,4.4493897635720865,-5.228339821137672,5.810510820351285e-7,1.4045699385111658e-5,5.659916799905185,CWC25,CWC25 spliceosome associated protein homolog
ENSG00000162601,-0.8893089951894888,-1.2244856518983338,-0.5541323384806438,5.856055007876543,-5.24371378782652,5.41729635762817e-7,1.3288983010054896e-5,5.629418630741347,MYSM1,"Myb like, SWIRM and MPN domains 1"
ENSG00000167325,0.7124479406991595,0.44551175364145584,0.9793841277568631,7.114395667416675,5.274796889161978,4.699874958648723e-7,1.1734317828399952e-5,5.619690853539562,RRM1,ribonucleotide reductase catalytic subunit M1
ENSG00000103769,0.5856611216248524,0.366799100015065,0.8045231432346398,8.614689145143332,5.288543087099251,4.4129572639971233e-7,1.1242469512903911e-5,5.6143379104610744,RAB11A,"RAB11A, member RAS oncogene family"
ENSG00000139343,0.761070124868473,0.4736975659208419,1.0484426838161043,4.355864381548142,5.234068929863428,5.660834190552847e-7,1.3776167449217791e-5,5.614074439802725,SNRPF,small nuclear ribonucleoprotein polypeptide F
ENSG00000274641,1.0507150046403035,0.6536251620025504,1.4478048472780567,3.9054033945399316,5.229452403901177,5.781145497780836e-7,1.3989287009541404e-5,5.59590097334342,H2BC17,H2B clustered histone 17
ENSG00000167768,1.0040031403364917,0.630703600526886,1.3773026801460975,13.502921055628107,5.315421090013565,3.900428492417735e-7,1.0247944141311624e-5,5.58417843408637,KRT1,keratin 1
ENSG00000204538,1.375220919976078,0.8505664479567376,1.8998753919954185,3.478860168618548,5.180350558388037,7.225148460234317e-7,1.7004745960263444e-5,5.577163262629707,PSORS1C2,psoriasis susceptibility 1 candidate 2
ENSG00000168028,0.6223675113245513,0.389628631362521,0.8551063912865815,9.525878360875017,5.284915310363334,4.486975612984892e-7,1.133022372958949e-5,5.568022927637219,RPSA,ribosomal protein SA
ENSG00000100528,0.6949765354203787,0.43354556674621664,0.9564075040945408,6.23973253900871,5.253795548121713,5.173640957372063e-7,1.2731655573359078e-5,5.56771267812617,CNIH1,cornichon family member 1
ENSG00000167566,-1.112852395569226,-1.5381278405701655,-0.6875769505682865,3.075339632422431,-5.171628449708447,7.516015365428779e-7,1.7563520562983122e-5,5.567149687127506,NCKAP5L,NCK associated protein 5 like
ENSG00000206597,1.8698763635068456,1.1649105195538565,2.5748422074598345,5.5014253551070995,5.242094850155893,5.457450305071254e-7,1.3373346544824026e-5,5.560369913092835,SNORA57,"small nucleolar RNA, H/ACA box 57"
ENSG00000157107,0.605795555976048,0.3772902487813721,0.8343008631707238,5.863074956285321,5.239500068113211,5.52241316785682e-7,1.348980210245109e-5,5.549839079835074,FCHO2,FCH and mu domain containing endocytic adaptor 2
ENSG00000153914,-0.8629168657967394,-1.188696189554672,-0.5371375420388069,6.441945722985959,-5.2348651469786205,5.640332006856826e-7,1.3748901738562971e-5,5.534933505517682,SREK1,splicing regulatory glutamic acid and lysine rich protein 1
ENSG00000057935,0.7296385508731733,0.4539088096593657,1.0053682920869809,5.404782756405594,5.2297896046099455,5.772274053759454e-7,1.3982399967801865e-5,5.534416937479136,MTA3,metastasis associated 1 family member 3
ENSG00000279537,-1.6129681464064882,-2.2301343172172654,-0.9958019755957113,1.2538588632976178,-5.165159495231924,7.739071979261337e-7,1.8013330426352917e-5,5.5224570357788245,,TEC
ENSG00000188100,1.1802537949765313,0.7351694171908768,1.6253381727621856,6.020132694928775,5.240746018218216,5.491126160036233e-7,1.3427510397239286e-5,5.511159973992271,FAM25A,family with sequence similarity 25 member A
ENSG00000166405,-1.618198151371132,-2.2391010756600136,-0.9972952270822507,3.701512176615274,-5.15072133191356,8.260397043465627e-7,1.9035826592915924e-5,5.510298989645562,RIC3,RIC3 acetylcholine receptor chaperone
